Garen,Jax,Diana,Twitch,Thresh,Sion,Amumu,Anivia,Jinx,Soraka,-10789,200,NA1_4999909405,1195
Shen,Volibear,Akali,Smolder,Blitzcrank,KSante,Udyr,Ekko,Draven,Janna,-10815,200,NA1_4991490169,2096
Mordekaiser,Warwick,Yasuo,Caitlyn,Nami,Sett,Vi,Katarina,Jhin,Thresh,-14849,200,NA1_4992870462,2019
Quinn,Pyke,Hwei,Caitlyn,Sylas,DrMundo,Kayn,Lux,Jhin,Xerath,-7316,200,NA1_4996200221,2880
Vladimir,Rengar,Ahri,Xayah,Maokai,Volibear,Rammus,Malphite,Sivir,Janna,10272,100,NA1_4974104202,1869
Yorick,Brand,Yasuo,Kaisa,Zyra,KSante,Diana,Pantheon,Twitch,Karma,9450,100,NA1_4991449090,967
Riven,Graves,Veigar,Twitch,Milio,Malphite,Nocturne,Taliyah,Jinx,Janna,11277,100,NA1_4960566820,1706
Tryndamere,Viego,Akali,Twitch,Janna,Garen,MasterYi,Qiyana,Vayne,Zilean,11077,100,NA1_4947355197,1911
Aatrox,Viego,TwistedFate,Jinx,Janna,Kennen,Kayn,Yone,Caitlyn,Shaco,-6087,200,NA1_4926319528,1841
Zed,XinZhao,Mordekaiser,Ashe,Nautilus,Yorick,Vi,Sylas,Jinx,Rakan,13198,100,NA1_4985174853,1449
Kennen,Skarner,Vex,Kaisa,Thresh,Ornn,Kindred,Yasuo,MissFortune,Soraka,9961,100,NA1_4996200941,1540
Yorick,Viego,Veigar,KogMaw,Alistar,Mordekaiser,Rengar,Kennen,Brand,Senna,6154,100,NA1_4986781656,1721
Darius,Morgana,Lissandra,Twitch,Rakan,Sylas,Poppy,Lux,Sivir,Renata,5608,100,NA1_4926064177,2179
Mordekaiser,Kindred,Yasuo,Nilah,Brand,TahmKench,Nunu,Zed,Twitch,Pantheon,8063,100,NA1_4950182932,1889
Akshan,Brand,AurelionSol,Caitlyn,Zac,Garen,Evelynn,Talon,Veigar,Nautilus,-7852,200,NA1_4982561110,1631
Malphite,Sylas,Lux,Nilah,Senna,Teemo,Karthus,Ahri,Draven,Lulu,6538,100,NA1_4998958937,2529
Warwick,Udyr,Ahri,Caitlyn,Lux,Urgot,Zed,Kassadin,KogMaw,Zyra,-624,200,NA1_4990957740,120
Garen,Diana,Yasuo,Ashe,Alistar,Sett,Briar,Hwei,Jinx,Zyra,-5244,200,NA1_4985679166,1667
Yorick,Shyvana,Annie,Caitlyn,Maokai,Yone,Jax,Sylas,Jhin,Karthus,13038,100,NA1_4918599424,1052
Urgot,MasterYi,Lissandra,Caitlyn,Swain,Darius,Karthus,Yasuo,Varus,Senna,-13668,200,NA1_4966302539,1995
Teemo,Ivern,Garen,Twitch,Leona,DrMundo,Sylas,Swain,Caitlyn,Pyke,-14419,200,NA1_4996014876,1480
Camille,Rengar,Hwei,Yasuo,Alistar,Jax,JarvanIV,Sylas,Draven,Amumu,5676,100,NA1_4996069545,769
Mordekaiser,Rammus,TwistedFate,Twitch,Nautilus,Renekton,Jax,Brand,KogMaw,Nami,-5594,200,NA1_4988716220,937
Fiora,Khazix,Yasuo,Ashe,Leona,Skarner,Shaco,AurelionSol,Jinx,Nami,-6858,200,NA1_4979693147,1892
Twitch,JarvanIV,Zed,Ashe,Lux,Vi,Udyr,Fizz,Jhin,Zyra,8219,100,NA1_4985005649,2175
Mordekaiser,Volibear,Lux,Tristana,Nami,Sett,Nocturne,TahmKench,Brand,Jinx,-10165,200,NA1_4992336224,2036
Gangplank,Nunu,Xerath,Zeri,Sona,Kayle,Kindred,Malzahar,Jhin,Morgana,4261,100,NA1_4979085203,1926
Mordekaiser,Udyr,Kennen,Draven,Leona,Tryndamere,Khazix,Vex,Kalista,Brand,-5254,200,NA1_4970097264,2612
Kayle,Diana,Anivia,Xayah,Nautilus,Yone,Jax,Lux,Lucian,Leona,-14279,200,NA1_4985046869,1677
Nautilus,Zyra,Lissandra,Jinx,Pyke,Kayle,JarvanIV,Ahri,Ashe,Xerath,-12734,200,NA1_4962170539,1934
Tryndamere,MasterYi,Yasuo,Ashe,Thresh,DrMundo,Briar,Ziggs,Jhin,Lux,10460,100,NA1_4981830592,1648
Vladimir,MonkeyKing,Zilean,Ezreal,Janna,Teemo,XinZhao,Zoe,Samira,Leona,10152,100,NA1_4963363935,1555
KSante,FiddleSticks,Vladimir,Smolder,Bard,Poppy,Zac,Yone,Samira,Blitzcrank,-13242,200,NA1_4954886749,1831
Vayne,Kayn,Syndra,MissFortune,Hwei,Teemo,Brand,Smolder,Chogath,Senna,13013,100,NA1_4933848285,1634
Varus,XinZhao,Fizz,Ezreal,Blitzcrank,Irelia,Rengar,Lissandra,Samira,Ashe,9026,100,NA1_4952154275,1438
Viego,Briar,Malzahar,Draven,Morgana,Shen,Jax,Diana,Varus,Soraka,10158,100,NA1_4970582128,1828
Nasus,Amumu,Sion,KogMaw,Maokai,Volibear,Skarner,Irelia,Ezreal,Nautilus,-7394,200,NA1_4988431384,1877
Rumble,Diana,Qiyana,Caitlyn,Leona,TahmKench,Evelynn,KSante,Jinx,Nami,10308,100,NA1_4981181770,1734
Fiora,Elise,Lux,Ashe,Bard,Darius,Nunu,Kassadin,Twitch,Lulu,3851,100,NA1_4919226047,1405
Mordekaiser,Zac,Zed,Jinx,Thresh,Kayle,Elise,Gragas,Jhin,Karma,-9208,200,NA1_4990923455,2068
Mordekaiser,XinZhao,Yone,Caitlyn,Pyke,Yorick,Diana,Akshan,Brand,Senna,13209,100,NA1_5000149803,1865
Irelia,Sejuani,Lissandra,Jinx,Soraka,Yone,Nocturne,Ahri,Caitlyn,Brand,-12487,200,NA1_4999999595,1919
Tryndamere,Shyvana,Vladimir,Samira,Swain,Fiora,Hecarim,Taliyah,Varus,Ashe,-6803,200,NA1_4986163192,1795
Sion,Khazix,Hwei,Jhin,Thresh,Illaoi,JarvanIV,Katarina,Sivir,Lux,5126,100,NA1_4980647598,2305
Garen,Elise,Ahri,Smolder,Thresh,TahmKench,Khazix,Brand,Ezreal,Nautilus,-7693,200,NA1_4977929162,2380
Yone,Shaco,Lissandra,Caitlyn,Leona,Renekton,Brand,Katarina,Sivir,Velkoz,11590,100,NA1_4959135578,1114
KSante,Viego,Veigar,Smolder,Morgana,Cassiopeia,Kindred,Akshan,Jhin,Thresh,-2009,200,NA1_5001435460,2457
Yorick,Viego,Akali,Kaisa,FiddleSticks,Shyvana,Jax,Yasuo,Twitch,Janna,-13535,200,NA1_4942143046,1872
Shen,Shaco,Katarina,Jhin,Brand,Darius,Nocturne,Diana,Draven,Leona,9337,100,NA1_4992068837,1817
Rumble,Lillia,Anivia,Zeri,Nautilus,Mordekaiser,Kindred,Azir,Udyr,Poppy,11935,100,NA1_4999152427,1695
Sett,Kindred,Orianna,Ashe,Malphite,Irelia,Volibear,Azir,Smolder,Lux,10805,100,NA1_4995839736,1799
Gangplank,Viego,Hwei,MissFortune,Rakan,Teemo,MasterYi,Galio,Jinx,Swain,-2172,200,NA1_4995077125,2504
Mordekaiser,Udyr,Lucian,Yasuo,Malphite,Darius,Kayn,Lissandra,Varus,Rakan,7832,100,NA1_4952126416,1966
DrMundo,Hecarim,Ryze,Tristana,Brand,Riven,Sejuani,Anivia,MissFortune,Xerath,-13616,200,NA1_4998589766,1407
Gwen,Nidalee,Yone,MissFortune,TahmKench,Trundle,JarvanIV,Taliyah,Caitlyn,Leona,-6938,200,NA1_4997709082,1827
Garen,Warwick,Akali,Jinx,Lux,Darius,JarvanIV,Galio,Smolder,Maokai,10705,100,NA1_4947836534,1699
Nasus,Lillia,Qiyana,Jhin,Morgana,Mordekaiser,Hecarim,Katarina,Corki,Thresh,9538,100,NA1_5000382376,2001
Kayle,FiddleSticks,Malzahar,Jinx,TahmKench,Illaoi,Karthus,Naafiri,Caitlyn,Bard,6770,100,NA1_5001363814,1144
Gangplank,Nocturne,Veigar,Sivir,Brand,Jayce,Nunu,Swain,Ashe,Bard,-11616,200,NA1_4905966558,1811
Mordekaiser,Elise,Akali,Seraphine,Senna,KSante,Diana,Swain,Samira,Amumu,-7185,200,NA1_5001017179,1951
Kayle,Kayn,Zed,Tristana,Maokai,Tryndamere,Warwick,Veigar,Kaisa,Zyra,10356,100,NA1_4985946450,2453
Mordekaiser,Brand,Tristana,Jinx,Blitzcrank,Sett,Zac,Akshan,Vayne,Lux,-10564,200,NA1_4998704305,1866
Gangplank,Hecarim,Syndra,Ashe,Karma,Kennen,Briar,Lux,Jhin,Morgana,9902,100,NA1_4950420672,2125
Darius,Kindred,Ahri,Jhin,Blitzcrank,Jayce,Ivern,Orianna,Twitch,Yuumi,21076,100,NA1_4996079135,1239
Darius,Ivern,Zoe,Jinx,Xerath,Sett,Kayn,Syndra,Jhin,Lux,-672,200,NA1_4999100953,2194
Gangplank,Sejuani,Talon,Veigar,Blitzcrank,MonkeyKing,Brand,TwistedFate,Draven,Nami,-9734,200,NA1_5001076288,1838
Quinn,Shaco,Varus,MissFortune,Pyke,Nasus,Nocturne,Hwei,Twitch,Seraphine,9064,100,NA1_4988369940,2195
Kennen,Viego,Zed,MissFortune,Nautilus,Urgot,FiddleSticks,Cassiopeia,Samira,Morgana,248,100,NA1_4999256173,183
Yone,XinZhao,Ahri,Senna,Pyke,Mordekaiser,Nocturne,Ezreal,Akshan,Rakan,-8391,200,NA1_4954563503,2018
Sion,Amumu,AurelionSol,Ashe,Lulu,Varus,Volibear,Malzahar,Jhin,Soraka,-4136,200,NA1_4998911160,2048
Jax,Volibear,Ekko,Ashe,Brand,Fiora,Nocturne,Sylas,Caitlyn,Seraphine,1020,200,NA1_4948891825,2306
Gangplank,Sylas,Swain,Caitlyn,Janna,Vladimir,XinZhao,Kaisa,Smolder,Hwei,8785,100,NA1_4954083631,1931
Jayce,Vi,Ahri,Jinx,Velkoz,Yorick,Lillia,Annie,Lucian,Blitzcrank,10166,100,NA1_4973118319,1721
Darius,Hecarim,Sylas,Kaisa,Senna,Jax,Gragas,Yasuo,Vayne,Milio,7652,100,NA1_4929218669,2009
Gnar,Nunu,Karma,Senna,TahmKench,Aatrox,Kindred,AurelionSol,Seraphine,Nami,-6816,200,NA1_4939830116,2138
Kled,Zac,Yasuo,Varus,Ashe,Gnar,XinZhao,Karma,Caitlyn,Lux,14095,100,NA1_4942279687,1642
Akali,Lillia,Nasus,Vayne,Nautilus,Garen,Diana,Malzahar,Twitch,Lulu,-10103,200,NA1_4997129384,2134
Gwen,LeeSin,Vex,Caitlyn,Leona,Garen,RekSai,Veigar,Ashe,Morgana,-4870,200,NA1_5001266954,2105
Singed,Karma,Zed,Samira,Amumu,Aatrox,Volibear,Xerath,Lucian,Janna,14119,100,NA1_4966143424,1714
Talon,Udyr,Katarina,MissFortune,Blitzcrank,Yasuo,XinZhao,Diana,Vayne,Rakan,-8688,200,NA1_4951055916,1282
Urgot,Trundle,Lux,Lucian,Thresh,Garen,MasterYi,Hwei,Zeri,Senna,15061,100,NA1_4979384505,1869
Camille,Lillia,Garen,Jhin,Poppy,Yorick,Kindred,Azir,Draven,Thresh,5717,100,NA1_4987719875,1899
Vayne,Viego,Qiyana,TwistedFate,Maokai,Darius,LeeSin,Cassiopeia,Ashe,Soraka,-4503,200,NA1_4929616987,2121
Olaf,Zac,Zed,Aphelios,Nami,Sett,Briar,Sylas,Ashe,Karma,-1076,200,NA1_4970984448,2087
Sett,TwistedFate,Fizz,Velkoz,Xerath,TahmKench,Sylas,Nasus,Vayne,Pantheon,3999,100,NA1_4988873441,1834
Malphite,MasterYi,Ahri,Tristana,Lulu,Darius,Warwick,Akali,Jhin,Neeko,-5761,200,NA1_4968122597,2000
Ornn,XinZhao,AurelionSol,Jayce,Ashe,Kayle,Lillia,Leblanc,KogMaw,Lux,-9117,200,NA1_4997896520,1834
Volibear,Shaco,Leblanc,KogMaw,Lulu,Yorick,MasterYi,Irelia,Xayah,Rakan,10384,100,NA1_4967283755,1815
Sett,Shyvana,Diana,Lucian,Lux,Ornn,Ekko,Akshan,Caitlyn,Chogath,9096,100,NA1_4973957995,2169
Azir,Jax,Orianna,Samira,Thresh,Tryndamere,Lillia,Qiyana,Jhin,Singed,5869,100,NA1_4959178770,2134
Teemo,Hecarim,Vladimir,Caitlyn,Lulu,Riven,Kayn,Brand,Samira,Neeko,11080,100,NA1_5000400745,1211
Irelia,Rengar,Akshan,MissFortune,Lux,Singed,Talon,Sylas,Smolder,Milio,15314,100,NA1_4950073686,1891
Singed,Vi,Vladimir,Lucian,Bard,Ornn,Ekko,Qiyana,Samira,Senna,-7906,200,NA1_4896899281,1604
Garen,Vi,AurelionSol,Jhin,Neeko,Aatrox,Kayn,Brand,Xayah,Rakan,-9203,200,NA1_4909457569,1155
Tryndamere,Volibear,Xerath,Zeri,Nami,Kayn,Lillia,Akali,Samira,Nautilus,13940,100,NA1_4999052168,1382
Cassiopeia,Kayn,Yasuo,Jinx,Chogath,Garen,Nocturne,Hwei,Caitlyn,Xerath,6022,100,NA1_4982680794,1157
Malphite,Khazix,AurelionSol,Kaisa,Leona,Jayce,Nunu,Anivia,Aphelios,Milio,12381,100,NA1_4935521511,1628
Singed,Viego,Ahri,Brand,Pyke,KSante,Kindred,Quinn,Ashe,Soraka,-5451,200,NA1_4895153119,1927
Pantheon,LeeSin,Xerath,Sivir,Janna,Garen,Kayn,Vex,Xayah,Zyra,-6655,200,NA1_4980440231,2039
Tryndamere,LeeSin,Fizz,Jhin,Nautilus,Teemo,MasterYi,Garen,Smolder,Blitzcrank,9298,100,NA1_4945020825,934
Tryndamere,Ekko,Zed,Xayah,Senna,Yorick,Rammus,Anivia,Caitlyn,Blitzcrank,13130,100,NA1_4938670954,1661
Kayn,Lillia,Ziggs,Yasuo,Braum,Trundle,Nocturne,Jayce,TwistedFate,Brand,-9258,200,NA1_4922795681,1623
Yone,Zac,Lux,Senna,Veigar,Yasuo,Diana,Ahri,Sivir,Seraphine,-21,100,NA1_4938227876,110
Gragas,Sejuani,Gangplank,Ezreal,AurelionSol,Trundle,Vi,Katarina,Vayne,Janna,-15452,200,NA1_4988310627,916
Kayle,Vi,Katarina,Vayne,Lissandra,Trundle,Briar,Tryndamere,Caitlyn,Morgana,-14704,200,NA1_4989813173,1475
Azir,MasterYi,Veigar,Jinx,Morgana,Kayle,Teemo,Syndra,Smolder,Poppy,17452,100,NA1_4963979647,1176
Urgot,Vi,Vladimir,Ezreal,Brand,Chogath,Hecarim,Kled,Jhin,Nami,-4686,200,NA1_4951579919,936
Irelia,Briar,Galio,Draven,Karma,Sion,Evelynn,Katarina,MissFortune,Maokai,-12387,200,NA1_4911753181,1660
Camille,MasterYi,Katarina,Caitlyn,Senna,Poppy,Skarner,Yasuo,Smolder,Zoe,-60,200,NA1_4992282053,2530
Trundle,LeeSin,Fizz,Xayah,Sona,DrMundo,MasterYi,Ahri,Caitlyn,Rell,9809,100,NA1_4979631224,1385
Tryndamere,Lillia,TwistedFate,Jhin,Zac,Malphite,Belveth,Hwei,Caitlyn,Maokai,-4276,200,NA1_4915139501,1832
Gwen,LeeSin,TwistedFate,Nilah,Leona,Chogath,Jax,Jayce,Jinx,Milio,1543,200,NA1_4996945635,1974
Poppy,Rengar,Neeko,Smolder,Sona,Aatrox,Diana,Kaisa,Jinx,Pyke,4541,100,NA1_4955347238,1979
Jhin,Poppy,Syndra,Caitlyn,Lux,Kennen,Kayn,Heimerdinger,MissFortune,Hwei,11023,100,NA1_5000644098,2126
Riven,Yorick,Brand,Samira,Shen,Heimerdinger,Kayn,Ahri,Lucian,Maokai,10566,100,NA1_4999047845,2250
Ornn,MasterYi,TwistedFate,Senna,Lulu,Sett,Amumu,Ahri,Nilah,Janna,-9885,200,NA1_4938932017,1371
Trundle,MasterYi,Hwei,Caitlyn,Janna,Aatrox,XinZhao,Vex,Draven,Seraphine,-2553,200,NA1_4984625362,2136
Sion,Nocturne,Syndra,Jinx,Malzahar,Mordekaiser,Elise,Zed,Kaisa,Leona,11062,100,NA1_4971902177,1776
Shyvana,MasterYi,Yorick,Lucian,Nami,TwistedFate,Vi,Veigar,Ezreal,Yuumi,-11125,200,NA1_4996900763,2068
Yasuo,Zac,Diana,Vayne,Nautilus,Urgot,Volibear,Renekton,Twitch,Annie,10580,100,NA1_4978295309,1693
Teemo,Malphite,Zed,Twitch,Xerath,DrMundo,Evelynn,Urgot,Kaisa,Neeko,0,200,NA1_4984673395,105
Mordekaiser,Amumu,Ahri,Karthus,Leblanc,Malphite,Kayn,Yasuo,Jhin,Zyra,-7620,200,NA1_4999443697,1844
Sett,Nocturne,Leblanc,Senna,Camille,Fiora,Brand,Yone,Draven,Nami,9142,100,NA1_4976728418,1615
Garen,Teemo,Yone,Jinx,Brand,Gwen,Vi,Jhin,Seraphine,Sona,-8369,200,NA1_4989327892,2231
Mordekaiser,Brand,Hwei,Draven,Leona,Tryndamere,MasterYi,Veigar,Caitlyn,Amumu,-12606,200,NA1_4994773483,1613
Malphite,Lillia,Akali,Jhin,Nautilus,TwistedFate,XinZhao,Lux,Ezreal,Zac,-5394,200,NA1_4985951214,1795
Mordekaiser,Briar,AurelionSol,Smolder,Janna,Singed,Warwick,Annie,Vayne,Maokai,-8847,200,NA1_4977373082,1914
Mordekaiser,XinZhao,Sylas,Jhin,Maokai,Gragas,Garen,Vladimir,Varus,Camille,7670,100,NA1_4987697230,1894
Kled,Briar,Diana,Ezreal,Janna,Illaoi,Viego,Akali,Vayne,Karma,7496,100,NA1_4924774249,1991
Yasuo,Hecarim,Shaco,Jhin,Yuumi,Sett,JarvanIV,Veigar,Zeri,Xerath,11575,100,NA1_4669063563,1832
Taric,Skarner,Veigar,Kalista,Janna,Aatrox,LeeSin,AurelionSol,Ezreal,Lulu,14001,100,NA1_4983464951,1426
Fiora,LeeSin,Ekko,Draven,Leona,Darius,Viego,Katarina,Zeri,Blitzcrank,12285,100,NA1_4999540324,1618
Yone,Warwick,Malzahar,Smolder,Nunu,Urgot,FiddleSticks,Anivia,Vayne,Nami,8965,100,NA1_4948159214,2037
Udyr,Kayn,Ahri,Kaisa,Rell,Viego,Gwen,Yasuo,Samira,Janna,14216,100,NA1_4971383241,1479
Sett,Nocturne,Orianna,Chogath,Rakan,Poppy,Hecarim,Ziggs,Jhin,Morgana,-13789,200,NA1_4994060407,1356
Malphite,XinZhao,Kassadin,Jhin,Zilean,Mordekaiser,LeeSin,Diana,Vayne,Nautilus,8870,100,NA1_4913381950,1412
TahmKench,Amumu,Brand,Vayne,Lux,JarvanIV,Malphite,Naafiri,MissFortune,Nami,-11039,200,NA1_4997362408,1926
Riven,Kindred,Akali,Ezreal,Seraphine,Urgot,Sejuani,Sylas,Jhin,FiddleSticks,7618,100,NA1_4986189220,2474
KSante,Skarner,Azir,Ashe,Morgana,Mordekaiser,LeeSin,Xerath,Jinx,Alistar,-13150,200,NA1_4992144842,1385
Nautilus,Brand,Ekko,Twitch,Senna,Yorick,Jhin,Veigar,RekSai,Nami,11878,100,NA1_4999230404,1383
Darius,LeeSin,Malzahar,KogMaw,Senna,Garen,Nocturne,Orianna,Jinx,Ashe,3276,100,NA1_4962168137,2067
KSante,LeeSin,Azir,Ezreal,Thresh,Riven,Maokai,Yasuo,Draven,Milio,10139,100,NA1_4994817205,1242
Garen,Shyvana,Diana,Zeri,Senna,Fiora,LeeSin,Morgana,Vayne,Lulu,-3525,200,NA1_4994294285,2664
Irelia,Warwick,Malzahar,Ezreal,Morgana,Katarina,Viego,Jayce,Jhin,Sona,15566,100,NA1_4999217352,1166
Kayle,Shaco,Yasuo,MissFortune,Nami,Camille,Yone,Garen,Corki,Poppy,21,200,NA1_4996527722,112
Illaoi,Amumu,Veigar,Ashe,Nautilus,Fiora,Brand,Twitch,Karthus,Sona,-6331,200,NA1_5000745490,2055
Jax,Briar,Smolder,Ashe,Zac,Volibear,Ivern,Zyra,Caitlyn,Morgana,10143,100,NA1_4911498850,1993
Darius,Evelynn,Hwei,Jhin,Sona,Kennen,Nocturne,Teemo,Aphelios,Senna,-7075,200,NA1_4997343211,2165
Mordekaiser,Rammus,Yasuo,Aphelios,Zilean,Urgot,Volibear,Sylas,Caitlyn,Alistar,-10034,200,NA1_4992656384,1343
Kled,JarvanIV,Veigar,Smolder,Senna,Nasus,Gragas,Taliyah,Jinx,Milio,8442,100,NA1_4996574981,1788
Trundle,Kayn,Veigar,Draven,Pantheon,Volibear,Viego,Fizz,Varus,Leona,6110,100,NA1_4948578752,1852
Tryndamere,Jax,Diana,Ashe,Janna,Garen,Warwick,Zed,Veigar,Zyra,7418,100,NA1_4987550758,1932
Kayle,Ivern,Jayce,Ziggs,Zilean,Shen,JarvanIV,Ahri,Ashe,Pyke,-16695,200,NA1_4985789709,1739
Cassiopeia,Zac,Trundle,Jhin,Milio,Irelia,Sett,Zoe,Caitlyn,Ashe,2647,100,NA1_4999205430,1889
Mordekaiser,Graves,Galio,Ezreal,Leona,Urgot,Rammus,Azir,Jhin,Zilean,10567,100,NA1_4928043654,1766
Teemo,Khazix,Ahri,Lucian,Swain,Gwen,Udyr,Qiyana,Jinx,Janna,-8203,200,NA1_4989959779,1855
Yone,Belveth,Vex,Jinx,Lux,Jax,Zac,Orianna,Tristana,Velkoz,-9234,200,NA1_4819675010,2033
Urgot,Briar,Sylas,Jinx,Pyke,Trundle,Sejuani,Tristana,Vayne,Brand,-6317,200,NA1_4994796891,2014
Riven,Volibear,Yasuo,Jinx,Brand,Kayle,Graves,Renekton,Draven,Rakan,-12217,200,NA1_4940472487,963
Shen,Shaco,Vi,Zeri,Lux,Camille,Nunu,Ziggs,Jinx,Zyra,-9077,200,NA1_4994220316,2054
Mordekaiser,MasterYi,Vex,Vayne,Nautilus,Shen,Gragas,Yone,Yasuo,Leona,7653,100,NA1_4957336423,1795
Maokai,Belveth,Karma,Yasuo,Alistar,KSante,Warwick,Talon,MissFortune,Pyke,9727,100,NA1_4922931849,1644
Garen,Nocturne,Galio,Samira,Swain,Bard,Viego,Chogath,Lucian,Rell,-11399,200,NA1_4900396670,1166
Heimerdinger,LeeSin,Annie,Caitlyn,Janna,Mordekaiser,Skarner,Yone,Aphelios,Xerath,15205,100,NA1_4972058040,1654
Sett,Kayn,Ahri,Jinx,Senna,Malphite,LeeSin,Zoe,Smolder,Nami,16936,100,NA1_4989140810,1397
Illaoi,Lillia,Fizz,Tristana,Thresh,Riven,Khazix,Yasuo,Kaisa,Nami,5247,100,NA1_4954918557,1728
Diana,Nocturne,Tristana,MissFortune,Seraphine,Rumble,LeeSin,Naafiri,Lucian,Lux,14651,100,NA1_4996347265,1933
Poppy,Viego,Ahri,Jinx,Milio,Brand,Yorick,Yone,Lucian,Thresh,-9785,200,NA1_4993644191,2028
Gwen,MasterYi,Veigar,Caitlyn,Nautilus,TahmKench,JarvanIV,Diana,Draven,Janna,-651,100,NA1_4976811052,1959
Garen,Jax,Zoe,Zeri,Thresh,Kayle,Volibear,Akali,Kaisa,Maokai,-8709,200,NA1_4932875762,1628
Garen,Belveth,Malzahar,Jhin,Nautilus,Camille,MasterYi,Tristana,Veigar,Lux,7285,100,NA1_4964362868,1311
Tryndamere,Ornn,Zyra,Jinx,Lux,Riven,LeeSin,Pantheon,Aphelios,Pyke,4849,100,NA1_4994257641,1960
Yorick,Sejuani,Lux,Ashe,Seraphine,Darius,Shaco,Tristana,Lucian,Xerath,9662,100,NA1_5001346673,2028
Garen,Nidalee,Yasuo,Zeri,Zac,Sett,Nasus,Fizz,Aphelios,Thresh,-7779,200,NA1_4973024771,1933
Garen,Briar,Karma,KogMaw,Lulu,Warwick,Taliyah,Vladimir,Ashe,Nautilus,5266,100,NA1_4948277479,2208
Darius,Viego,Anivia,Samira,Lux,Gnar,Yuumi,Vex,Ezreal,Lulu,5774,100,NA1_5000082866,942
Kled,Evelynn,Yone,Tristana,Morgana,Gragas,Belveth,Zed,Ziggs,Ashe,9135,100,NA1_4944796690,914
Renekton,Belveth,Lux,Varus,Yuumi,Darius,Viego,Pantheon,Jinx,Velkoz,-7562,200,NA1_5001363419,1602
Renekton,Amumu,Trundle,Ezreal,Thresh,Darius,Kindred,Syndra,Jinx,Lulu,-6431,200,NA1_4994103038,1887
Urgot,Diana,Zed,Jhin,Nami,Darius,Volibear,Hwei,Vayne,Pyke,13143,100,NA1_4945649133,1504
Darius,Jax,AurelionSol,Seraphine,Lux,Illaoi,MasterYi,Syndra,Samira,Nautilus,-11155,200,NA1_4963236801,1726
Poppy,Diana,Yone,Samira,Janna,Urgot,XinZhao,Katarina,Ezreal,Morgana,11863,100,NA1_4982183601,1781
Volibear,Brand,Yasuo,MissFortune,Bard,RekSai,Evelynn,Jayce,Senna,Braum,3742,100,NA1_4954117217,2202
Kayle,LeeSin,Yasuo,Twitch,Blitzcrank,Aatrox,Diana,Darius,Jhin,Lux,-9987,200,NA1_4993758310,933
Yone,Nocturne,Ahri,Ashe,Lux,Yasuo,Vi,Syndra,Varus,Nami,13239,100,NA1_4994912518,1619
Olaf,Kayn,Irelia,Twitch,Maokai,Camille,Amumu,Yasuo,Ezreal,Brand,1054,200,NA1_4904886356,2710
MonkeyKing,Vi,Akali,Samira,Thresh,Kayle,Briar,Smolder,MissFortune,Rakan,-3139,200,NA1_4998719608,2048
Trundle,Viego,Gangplank,Lucian,Blitzcrank,Jayce,XinZhao,Yone,Kaisa,Ryze,-10446,200,NA1_4976166279,1380
Jax,Nocturne,TwistedFate,Ashe,Pyke,DrMundo,Zac,Kassadin,Senna,Velkoz,-8561,200,NA1_4987652871,1321
Volibear,Poppy,Brand,Aphelios,TahmKench,Sett,Lillia,Ahri,Jhin,Pyke,-6463,200,NA1_4998614465,2146
Jayce,Amumu,Neeko,Twitch,Brand,Yone,Taliyah,Yasuo,Caitlyn,Veigar,-36,100,NA1_4998933020,113
Kayle,FiddleSticks,Ivern,Ashe,Neeko,Camille,LeeSin,Lux,Twitch,Zilean,3274,100,NA1_4972049832,2085
Nasus,Nunu,Leblanc,Jinx,Nautilus,Teemo,Skarner,Taliyah,Twitch,Yuumi,6778,100,NA1_4967609813,1919
Shen,Kindred,Sylas,Aphelios,Nautilus,Trundle,Nocturne,Ahri,Ashe,Pyke,-15999,200,NA1_4905091593,1720
Kled,MasterYi,DrMundo,Lucian,Nami,Pantheon,Briar,AurelionSol,Jhin,Heimerdinger,-10700,200,NA1_4996241946,2114
Yone,Nidalee,Jayce,Vayne,Karma,Jax,Warwick,Ryze,Kalista,Taric,-8721,200,NA1_4985006314,1381
Illaoi,Jax,Cassiopeia,Senna,Nautilus,Darius,Ekko,Yone,Lucian,Lux,-7612,200,NA1_4932207400,1674
Darius,MasterYi,Fizz,Kaisa,Vi,Ornn,XinZhao,Zeri,Twitch,Janna,-8338,200,NA1_4986419989,1199
Camille,Ekko,KSante,Jinx,Leona,TwistedFate,JarvanIV,Akali,Caitlyn,Alistar,-14092,200,NA1_5000633148,1622
Urgot,Skarner,Katarina,Jhin,Sona,Ornn,Kayn,Hwei,Yasuo,Nautilus,5544,100,NA1_4994886092,1954
Sett,MonkeyKing,Sylas,Vayne,Nami,KSante,Kayn,Taliyah,Jhin,Lux,12798,100,NA1_5000304719,1522
Garen,MasterYi,Karma,Senna,Nautilus,Darius,Amumu,Hwei,Samira,Maokai,-6074,200,NA1_4933959841,2007
Camille,Karthus,Yasuo,Sivir,Thresh,Akali,Amumu,Pantheon,Ashe,Blitzcrank,-3100,100,NA1_4988715321,2685
Riven,Lillia,Samira,Jhin,Rell,Yorick,Kayn,AurelionSol,Kaisa,Leona,10529,100,NA1_4996059954,1688
Teemo,MasterYi,Katarina,Ashe,Braum,Skarner,Rammus,Kayle,Ezreal,Bard,-5161,200,NA1_4983570587,1898
